/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch0,95.0,16.0,83.15789473684211
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch1,95.5,17.0,82.19895287958116
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch2,96.5,18.5,80.82901554404145
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch3,96.0,16.0,83.33333333333333
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch4,95.5,19.0,80.10471204188482
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch0,95.0,16.0,83.15789473684211
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch1,95.5,17.0,82.19895287958116
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch2,96.5,18.5,80.82901554404145
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch3,96.0,16.0,83.33333333333333
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch4,95.5,19.0,80.10471204188482
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch5,95.5,17.5,81.67539267015707
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch6,97.0,14.5,85.05154639175258
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch7,97.0,15.5,84.02061855670104
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch8,97.0,17.5,81.95876288659794
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch9,96.0,12.0,87.5
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch10,96.5,15.0,84.4559585492228
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch11,96.0,18.0,81.25
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch12,96.0,12.0,87.5
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch13,95.5,11.0,88.48167539267016
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch14,96.5,17.0,82.38341968911917
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch15,96.5,13.0,86.52849740932642
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch16,96.0,10.0,89.58333333333333
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch17,97.0,11.5,88.14432989690722
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch18,95.0,12.5,86.84210526315789
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch19,95.5,15.0,84.29319371727749
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch20,96.5,12.0,87.56476683937824
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch21,96.0,16.0,83.33333333333333
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch22,97.5,12.0,87.6923076923077
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch23,98.0,13.5,86.22448979591837
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch24,97.5,15.0,84.61538461538461
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch25,98.0,18.0,81.63265306122449
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch26,97.0,17.5,81.95876288659794
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed42_time1686607870465/epoch27,97.5,21.0,78.46153846153847
