/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch0,91.0,24.5,73.07692307692308
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch1,94.0,32.5,65.42553191489361
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch2,94.5,31.0,67.19576719576719
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch3,96.0,35.0,63.541666666666664
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch4,95.0,37.5,60.526315789473685
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch5,95.0,38.0,60.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch6,95.0,39.5,58.421052631578945
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch7,95.5,45.0,52.87958115183246
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch8,94.0,43.5,53.723404255319146
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch9,94.0,43.0,54.255319148936174
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch10,93.0,40.5,56.45161290322581
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch11,95.0,44.5,53.1578947368421
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch12,94.0,45.0,52.12765957446808
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch13,95.0,45.5,52.10526315789474
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch14,96.0,45.0,53.125
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch15,95.0,46.0,51.578947368421055
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch16,93.5,44.0,52.94117647058823
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch17,95.0,48.0,49.473684210526315
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch18,95.0,47.5,50.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch19,95.5,53.0,44.50261780104712
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch20,95.5,50.5,47.12041884816754
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch21,95.0,50.5,46.8421052631579
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch22,96.0,51.5,46.354166666666664
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch23,95.5,51.5,46.07329842931937
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch24,95.0,52.5,44.73684210526316
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs2/finetune_ag_news_lr2e-05_epochs30_seed426_time1687066215625/epoch25,96.0,53.0,44.791666666666664
