/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch0,94.5,19.5,79.36507936507937
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch1,95.0,19.0,80.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch2,96.0,15.5,83.85416666666667
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch3,98.0,16.5,83.16326530612245
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch4,96.5,15.5,83.93782383419689
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch0,94.5,19.5,79.36507936507937
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch1,95.0,19.0,80.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch2,96.0,15.5,83.85416666666667
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch3,98.0,16.5,83.16326530612245
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch4,96.5,15.5,83.93782383419689
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch5,96.5,22.0,77.20207253886011
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch6,96.5,14.5,84.97409326424871
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch7,97.5,21.5,77.94871794871794
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch8,97.0,12.5,87.11340206185567
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch9,95.5,16.5,82.72251308900523
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch10,96.5,15.5,83.93782383419689
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch11,96.0,17.0,82.29166666666667
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch12,96.5,14.0,85.49222797927462
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch13,97.0,20.5,78.8659793814433
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch14,98.0,20.5,79.08163265306122
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch15,97.5,15.5,84.1025641025641
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch16,98.5,15.0,84.77157360406092
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch17,97.5,18.5,81.02564102564102
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch18,98.5,25.0,74.61928934010152
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch19,96.5,20.0,79.27461139896373
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch20,97.0,23.0,76.28865979381443
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch21,98.0,26.5,72.95918367346938
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch22,97.5,21.5,77.94871794871794
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch23,97.5,21.5,77.94871794871794
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch24,97.0,26.0,73.19587628865979
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch25,97.5,25.5,73.84615384615384
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch26,97.5,24.5,74.87179487179488
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch27,98.0,23.5,76.0204081632653
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch28,98.0,27.0,72.44897959183673
/hdd1/jianwei/workspace/robust_ticket_soups/dense/agnews/outputs/finetune_ag_news_lr2e-05_epochs30_seed302_time1686600373333/epoch29,98.0,26.0,73.46938775510205
