/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch10,92.0,4.0,95.65217391304348
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch11,88.0,0.0,100.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch12,92.0,3.0,96.73913043478261
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch13,87.0,2.0,97.70114942528735
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch14,85.0,0.0,100.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch15,91.0,0.0,100.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch16,86.0,0.0,100.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch17,88.0,1.0,98.86363636363636
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch18,86.0,0.0,100.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch19,86.0,2.0,97.67441860465117
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch20,90.0,0.0,100.0
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch21,84.0,1.0,98.80952380952381
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch22,87.0,1.0,98.85057471264368
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch23,87.0,1.0,98.85057471264368
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch24,90.0,2.0,97.77777777777777
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch25,86.0,1.0,98.83720930232558
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch26,86.0,3.0,96.51162790697674
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch27,86.0,2.0,97.67441860465117
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch28,86.0,2.0,97.67441860465117
/hdd1/jianwei/workspace/robust_ticket_soups/dense/imdb/outputs/finetune_imdb_lr2e-05_epochs30_seed426_time1687042137909/epoch29,86.0,4.0,95.34883720930233
